ID,NG,EG,H,g,B,L,delta_gh,go_prim,delta_go_prim,delta_gB,g0e,delta_g0e,TCR,delta_gB_TCR,g0'',delta_g0''
4642,339466.036872,340579.970156,161.4564141622242,981130.8299173326,50.90974553030202,16.71581876075464,49.82544941046239,981180.6553667431,1961078.7951131496,51.630417486742004,981182.4603348194,1284.3205884129275,2.7618998473641367e-06,48.020484096082626,981178.8504014288,1280.7106550222961
4643,341354.613331,340717.763572,153.0,981138.8870632087,50.91150650530738,16.74260828806798,47.215799999999994,981186.1028632087,1961093.00728858,48.926231369999996,981187.8132945787,1280.908869207371,2.7650708001165636e-06,45.505371395070796,981184.3924346038,1277.4880092324456
4643,341354.613331,340717.763572,153.0,981138.8870632087,50.91150650530738,16.74260828806798,47.215799999999994,981186.1028632087,1961093.00728858,48.926231369999996,981187.8132945787,1280.908869207371,2.7682417528689904e-06,45.50537139824174,981184.392434607,1277.4880092357052
4643,341354.613331,340717.763572,153.0,981138.8870632087,50.91150650530738,16.74260828806798,47.215799999999994,981186.1028632087,1961093.00728858,48.926231369999996,981187.8132945787,1280.908869207371,2.771412705621418e-06,45.505371401412695,981184.3924346102,1277.4880092388485
4643,341354.613331,340717.763572,153.0,981138.8870632087,50.91150650530738,16.74260828806798,47.215799999999994,981186.1028632087,1961093.00728858,48.926231369999996,981187.8132945787,1280.908869207371,2.774583658373845e-06,45.50537140458365,981184.3924346133,1277.4880092419917
4644,338775.387454,340942.047492,161.4564235799699,981128.9739892372,50.91280732886596,16.70584009481528,49.82545231677871,981178.799441554,1961092.1840587445,51.63042049834203,981180.6044097355,1267.2197925449582,2.777754611126273e-06,48.02048691296999,981176.9944761501,1263.609858959564
4644,338775.387454,340942.047492,161.4564235799699,981128.9739892372,50.91280732886596,16.70584009481528,49.82545231677871,981178.799441554,1961092.1840587445,51.63042049834203,981180.6044097355,1267.2197925449582,2.7809255638786997e-06,48.020486916140946,981176.9944761534,1263.6098589628236
4644,338775.387454,340942.047492,161.4564235799699,981128.9739892372,50.91280732886596,16.70584009481528,49.82545231677871,981178.799441554,1961092.1840587445,51.63042049834203,981180.6044097355,1267.2197925449582,2.784096516631127e-06,48.0204869193119,981176.9944761565,1263.6098589659669
4644,338775.387454,340942.047492,161.4564235799699,981128.9739892372,50.91280732886596,16.70584009481528,49.82545231677871,981178.799441554,1961092.1840587445,51.63042049834203,981180.6044097355,1267.2197925449582,2.7872674693835543e-06,48.02048692248285,981176.9944761597,1263.60985896911
4645,336654.277688,341932.588466,183.1072567976714,981127.8563933156,50.92111350608516,16.67524017546963,56.50689944776139,981184.3632927634,1961139.2385526132,58.55390857260703,981186.4103018882,1231.5350420385366,2.7904384221359812e-06,54.45989311335418,981182.316286429,1227.4410265792394
4645,336654.277688,341932.588466,183.1072567976714,981127.8563933156,50.92111350608516,16.67524017546963,56.50689944776139,981184.3632927634,1961139.2385526132,58.55390857260703,981186.4103018882,1231.5350420385366,2.7936093748884085e-06,54.45989311652513,981182.3162864321,1227.4410265823826
4645,336654.277688,341932.588466,183.1072567976714,981127.8563933156,50.92111350608516,16.67524017546963,56.50689944776139,981184.3632927634,1961139.2385526132,58.55390857260703,981186.4103018882,1231.5350420385366,2.796780327640836e-06,54.45989311969608,981182.3162864354,1227.4410265856422
4645,336654.277688,341932.588466,183.1072567976714,981127.8563933156,50.92111350608516,16.67524017546963,56.50689944776139,981184.3632927634,1961139.2385526132,58.55390857260703,981186.4103018882,1231.5350420385366,2.799951280393263e-06,54.45989312286704,981182.3162864385,1227.4410265887855
4646,341768.087729,343436.317267,166.139248551759,981140.6591255919,50.93605541288304,16.74730650744065,51.27057210307283,981191.929697695,1961221.9036125918,53.127890943015025,981193.7870165348,1163.813101637992,2.8031222331456905e-06,49.41325606625287,981190.0723816581,1160.0984667612938
4646,341768.087729,343436.317267,166.139248551759,981140.6591255919,50.93605541288304,16.74730650744065,51.27057210307283,981191.929697695,1961221.9036125918,53.127890943015025,981193.7870165348,1163.813101637992,2.806293185898118e-06,49.413256069423824,981190.0723816613,1160.098466764437
4646,341768.087729,343436.317267,166.139248551759,981140.6591255919,50.93605541288304,16.74730650744065,51.27057210307283,981191.929697695,1961221.9036125918,53.127890943015025,981193.7870165348,1163.813101637992,2.809464138650545e-06,49.41325607259477,981190.0723816644,1160.0984667675802
4646,341768.087729,343436.317267,166.139248551759,981140.6591255919,50.93605541288304,16.74730650744065,51.27057210307283,981191.929697695,1961221.9036125918,53.127890943015025,981193.7870165348,1163.813101637992,2.812635091402972e-06,49.41325607576572,981190.0723816677,1160.0984667708399
4646,341768.087729,343436.317267,166.139248551759,981140.6591255919,50.93605541288304,16.74730650744065,51.27057210307283,981191.929697695,1961221.9036125918,53.127890943015025,981193.7870165348,1163.813101637992,2.8158060441553993e-06,49.413256078936676,981190.0723816708,1160.098466773983
4647,340805.715045,342443.461058,155.0,981137.2695523126,50.92686635533766,16.73405083769414,47.833,981185.1025523125,1961168.824118224,49.565789949999996,981186.8353422625,1203.1137763510924,2.8189769969078266e-06,46.100212868976996,981183.3697651816,1199.6481992701301
4647,340805.715045,342443.461058,155.0,981137.2695523126,50.92686635533766,16.73405083769414,47.833,981185.1025523125,1961168.824118224,49.565789949999996,981186.8353422625,1203.1137763510924,2.822147949660254e-06,46.10021287214795,981183.3697651847,1199.6481992732733
4647,340805.715045,342443.461058,155.0,981137.2695523126,50.92686635533766,16.73405083769414,47.833,981185.1025523125,1961168.824118224,49.565789949999996,981186.8353422625,1203.1137763510924,2.8253189024126813e-06,46.1002128753189,981183.3697651878,1199.6481992764166
4647,340805.715045,342443.461058,155.0,981137.2695523126,50.92686635533766,16.73405083769414,47.833,981185.1025523125,1961168.824118224,49.565789949999996,981186.8353422625,1203.1137763510924,2.828489855165108e-06,46.100212878489856,981183.3697651911,1199.6481992796762
4647,340805.715045,342443.461058,155.0,981137.2695523126,50.92686635533766,16.73405083769414,47.833,981185.1025523125,1961168.824118224,49.565789949999996,981186.8353422625,1203.1137763510924,2.831660807917536e-06,46.10021288166081,981183.3697651942,1199.6481992828194
4647,340805.715045,342443.461058,155.0,981137.2695523126,50.92686635533766,16.73405083769414,47.833,981185.1025523125,1961168.824118224,49.565789949999996,981186.8353422625,1203.1137763510924,2.8348317606699628e-06,46.10021288483176,981183.3697651974,1199.6481992859626
4648,337088.565989,341586.403459,165.3618157303578,981127.9523924517,50.91812486091546,16.68157032146292,51.03065633438841,981178.9830487861,1961118.9075001408,52.87928402736464,981180.8316764791,1240.9072251244215,2.83800271342239e-06,49.182031479414896,981177.1344239311,1237.209972576471
4648,337088.565989,341586.403459,165.3618157303578,981127.9523924517,50.91812486091546,16.68157032146292,51.03065633438841,981178.9830487861,1961118.9075001408,52.87928402736464,981180.8316764791,1240.9072251244215,2.8411736661748174e-06,49.18203148258585,981177.1344239343,1237.2099725796143
4648,337088.565989,341586.403459,165.3618157303578,981127.9523924517,50.91812486091546,16.68157032146292,51.03065633438841,981178.9830487861,1961118.9075001408,52.87928402736464,981180.8316764791,1240.9072251244215,2.8443446189272447e-06,49.1820314857568,981177.1344239374,1237.2099725827575
4648,337088.565989,341586.403459,165.3618157303578,981127.9523924517,50.91812486091546,16.68157032146292,51.03065633438841,981178.9830487861,1961118.9075001408,52.87928402736464,981180.8316764791,1240.9072251244215,2.847515571679672e-06,49.182031488927755,981177.1344239407,1237.209972586017
4649,341596.154578,337961.307053,202.098042720896,981130.6082381926,50.88679676705354,16.74723876177289,62.3674559836685,981192.9756941763,1960977.7650739793,64.62676861167779,981195.2350068043,1410.4456270012306,2.850686524432099e-06,60.108146206345744,981190.716384399,1405.9270045958692
4649,341596.154578,337961.307053,202.098042720896,981130.6082381926,50.88679676705354,16.74723876177289,62.3674559836685,981192.9756941763,1960977.7650739793,64.62676861167779,981195.2350068043,1410.4456270012306,2.8538574771845267e-06,60.10814620951669,981190.7163844021,1405.9270045990124
4649,341596.154578,337961.307053,202.098042720896,981130.6082381926,50.88679676705354,16.74723876177289,62.3674559836685,981192.9756941763,1960977.7650739793,64.62676861167779,981195.2350068043,1410.4456270012306,2.8570284299369536e-06,60.10814621268764,981190.7163844053,1405.9270046021556
4649,341596.154578,337961.307053,202.098042720896,981130.6082381926,50.88679676705354,16.74723876177289,62.3674559836685,981192.9756941763,1960977.7650739793,64.62676861167779,981195.2350068043,1410.4456270012306,2.860199382689381e-06,60.108146215858596,981190.7163844085,1405.9270046054153
4650,345513.810598,339648.3875559999,150.0,981149.89933563,50.90302304190266,16.80219590539707,46.29,981196.18933563,1961060.9545028522,47.9668935,981197.86622913,1333.1010619077133,2.863370335441808e-06,44.613109363370334,981194.5124449934,1329.7472777711228
4650,345513.810598,339648.3875559999,150.0,981149.89933563,50.90302304190266,16.80219590539707,46.29,981196.18933563,1961060.9545028522,47.9668935,981197.86622913,1333.1010619077133,2.8665412881942355e-06,44.61310936654129,981194.5124449965,1329.747277774266
4650,345513.810598,339648.3875559999,150.0,981149.89933563,50.90302304190266,16.80219590539707,46.29,981196.18933563,1961060.9545028522,47.9668935,981197.86622913,1333.1010619077133,2.869712240946663e-06,44.61310936971224,981194.5124449998,1329.7472777775256
4650,345513.810598,339648.3875559999,150.0,981149.89933563,50.90302304190266,16.80219590539707,46.29,981196.18933563,1961060.9545028522,47.9668935,981197.86622913,1333.1010619077133,2.8728831936990897e-06,44.613109372883194,981194.5124450029,1329.7472777806688
4650,345513.810598,339648.3875559999,150.0,981149.89933563,50.90302304190266,16.80219590539707,46.29,981196.18933563,1961060.9545028522,47.9668935,981197.86622913,1333.1010619077133,2.8760541464515175e-06,44.61310937605415,981194.512445006,1329.747277783812
4651,342382.594441,338754.234132,166.2489356900965,981139.5979938345,50.89413920042775,16.75807177158491,51.30442155396377,981190.9024153885,1961011.775863316,53.16296661823471,981192.7609604527,1371.8875125254272,2.8792250992039443e-06,49.44587936891793,981189.0438732035,1368.1704252761556
4651,342382.594441,338754.234132,166.2489356900965,981139.5979938345,50.89413920042775,16.75807177158491,51.30442155396377,981190.9024153885,1961011.775863316,53.16296661823471,981192.7609604527,1371.8875125254272,2.8823960519563717e-06,49.44587937208888,981189.0438732066,1368.1704252792988
4651,342382.594441,338754.234132,166.2489356900965,981139.5979938345,50.89413920042775,16.75807177158491,51.30442155396377,981190.9024153885,1961011.775863316,53.16296661823471,981192.7609604527,1371.8875125254272,2.885567004708799e-06,49.445879375259835,981189.0438732097,1368.170425282442
4651,342382.594441,338754.234132,166.2489356900965,981139.5979938345,50.89413920042775,16.75807177158491,51.30442155396377,981190.9024153885,1961011.775863316,53.16296661823471,981192.7609604527,1371.8875125254272,2.8887379574612263e-06,49.44587937843079,981189.043873213,1368.1704252857016
4651,342382.594441,338754.234132,166.2489356900965,981139.5979938345,50.89413920042775,16.75807177158491,51.30442155396377,981190.9024153885,1961011.775863316,53.16296661823471,981192.7609604527,1371.8875125254272,2.8919089102136536e-06,49.44587938160174,981189.0438732161,1368.1704252888449
4652,344493.407236,336646.795766,166.5181547459647,981146.2425370493,50.87576865827462,16.7889688651651,51.3875025546047,981197.6300396039,1960928.5669814222,53.249057296774716,981199.4915943461,1468.5546525277896,2.8950798629660805e-06,49.52595070751455,981195.7684877568,1464.8315459385049
4652,344493.407236,336646.795766,166.5181547459647,981146.2425370493,50.87576865827462,16.7889688651651,51.3875025546047,981197.6300396039,1960928.5669814222,53.249057296774716,981199.4915943461,1468.5546525277896,2.8982508157185082e-06,49.5259507106855,981195.76848776,1464.831545941648
4652,344493.407236,336646.795766,166.5181547459647,981146.2425370493,50.87576865827462,16.7889688651651,51.3875025546047,981197.6300396039,1960928.5669814222,53.249057296774716,981199.4915943461,1468.5546525277896,2.901421768470935e-06,49.52595071385645,981195.7684877632,1464.8315459449077
4652,344493.407236,336646.795766,166.5181547459647,981146.2425370493,50.87576865827462,16.7889688651651,51.3875025546047,981197.6300396039,1960928.5669814222,53.249057296774716,981199.4915943461,1468.5546525277896,2.9045927212233624e-06,49.525950717027406,981195.7684877664,1464.831545948051
4652,344493.407236,336646.795766,166.5181547459647,981146.2425370493,50.87576865827462,16.7889688651651,51.3875025546047,981197.6300396039,1960928.5669814222,53.249057296774716,981199.4915943461,1468.5546525277896,2.9077636739757898e-06,49.52595072019836,981195.7684877695,1464.8315459511941
4654,349424.855197,342434.60395,151.0,981153.2509160447,50.92910227528848,16.8566437339826,46.5986,981199.8495160447,1961194.805884994,48.28667279,981201.5375888346,1206.5812198853819,2.910934626728217e-06,44.910530120934624,981198.1614461656,1203.2050772163784
4654,349424.855197,342434.60395,151.0,981153.2509160447,50.92910227528848,16.8566437339826,46.5986,981199.8495160447,1961194.805884994,48.28667279,981201.5375888346,1206.5812198853819,2.9141055794806444e-06,44.91053012410558,981198.1614461688,1203.2050772195216
4654,349424.855197,342434.60395,151.0,981153.2509160447,50.92910227528848,16.8566437339826,46.5986,981199.8495160447,1961194.805884994,48.28667279,981201.5375888346,1206.5812198853819,2.9172765322330713e-06,44.91053012727653,981198.1614461719,1203.2050772226648
4654,349424.855197,342434.60395,151.0,981153.2509160447,50.92910227528848,16.8566437339826,46.5986,981199.8495160447,1961194.805884994,48.28667279,981201.5375888346,1206.5812198853819,2.9204474849854986e-06,44.91053013044748,981198.1614461752,1203.2050772259245
